timestamp,grid_ix,grid_iy,cmd_x,cmd_y,cmd_z,cmd_rx,cmd_ry,cmd_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz,j1,j2,j3,j4,j5,j6,beam_angle_deg
1760708343.0998325,0,0,0.3883130062875,-0.5586208061450001,0.6588445464115,0.3008835929386,-3.0904245543717,0.0367026142172,0.6863618629450556,-0.5297714819963828,0.39890041866466697,1.1826797194626784,-2.873915967928885,0.021500981807196305,-0.45085126558412725,-1.9217177830138148,-1.6536967754364014,-1.1486451786807557,1.538681983947754,0.3396930992603302,14.243460573547825
1760708345.231634,1,0,0.3983130062875,-0.5586208061450001,0.6588445464115,0.3008835929386,-3.0904245543717,0.0367026142172,0.6863459287709633,-0.5297965814361629,0.39893179116697497,1.1826004472063691,-2.873979538531741,0.02155957114063397,-0.4508855978595179,-1.9216958485045375,-1.653678059577942,-1.1486383539489289,1.538678526878357,0.3397207260131836,14.243460573547825
