timestamp,grid_ix,grid_iy,cmd_x,cmd_y,cmd_z,cmd_rx,cmd_ry,cmd_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz,j1,j2,j3,j4,j5,j6,beam_angle_deg
1760708788.037098,0,0,0.42831300628749996,-0.5186208061450001,0.6588445464115,0.3008835929386,-3.0904245543717,0.0367026142172,0.6863418624183059,-0.5297878913762886,0.3989015210441199,1.1825878652118973,-2.873931476675318,0.021464789432321597,-0.45087892213930303,-1.9217111072936,-1.653696894645691,-1.1486829978278656,1.538681983947754,0.3397243618965149,14.243460573547825
1760708790.1686156,1,0,0.4383130062875,-0.5186208061450001,0.6588445464115,0.3008835929386,-3.0904245543717,0.0367026142172,0.6863542128995731,-0.5297765113776036,0.39891470037235,1.1826252522962264,-2.873925415117627,0.021516485410593304,-0.4508584181415003,-1.9217030010619105,-1.653689980506897,-1.1486675602248688,1.5386666059494019,0.3397207260131836,14.243460573547825
1760708792.3291044,2,0,0.4483130062875,-0.5186208061450001,0.6588445464115,0.3008835929386,-3.0904245543717,0.0367026142172,0.6863201061599488,-0.5298028483675495,0.3989011956628244,1.1825394045868003,-2.8739393913860356,0.021525524247256716,-0.4509013334857386,-1.9216958485045375,-1.6537243127822876,-1.1486485761455079,1.5386477708816528,0.33973264694213867,14.243460573547825
1760708794.488099,3,1,0.4483130062875,-0.508620806145,0.6588445464115,0.3008835929386,-3.0904245543717,0.0367026142172,0.6863325612610971,-0.5298064933717794,0.39891684358005447,1.182564251042252,-2.873952664738437,0.021519377680703295,-0.4509013334857386,-1.9217030010619105,-1.6536866426467896,-1.1486674410155793,1.5386666059494019,0.3397207260131836,14.243460573547825
1760708796.6483305,4,1,0.4383130062875,-0.508620806145,0.6588445464115,0.3008835929386,-3.0904245543717,0.0367026142172,0.6863385864223148,-0.5298109262601071,0.39890986789119226,1.182602452650204,-2.873930918185913,0.021545076720119162,-0.4509008566485804,-1.9217177830138148,-1.6536815166473389,-1.1486485761455079,1.5386513471603394,0.3396930992603302,14.243460573547825
