0.807436943054199	34.3210528034649
0.839239060878754	33.9435870197518
0.874132752418518	33.3106308245608
0.909034550189972	33.3106308245608
0.943920910358429	32.6805547433634
0.978871166706085	32.0534904843631
1.01375424861908	31.4295656148385
1.04866695404053	31.0417099254886
1.08358287811279	30.4195796027962
1.1184549331665	29.8009436856192
1.15336728096008	29.1859158161101
1.18828129768372	28.790975072192
1.22318112850189	28.1785901099592
1.25809454917908	27.7796207250217
1.29299354553223	26.565051177078
1.32794547080994	25.9640685382301
1.36281681060791	25.7552707601671
1.39773511886597	24.962789830807
1.43266677856445	24.1455419604216
1.46754217147827	23.1394617632117
1.502445936203	22.550875481667
1.53733777999878	21.5519374220422
1.57227146625519	20.9734934213208
1.60715103149414	20.4002093948425
1.64206600189209	19.5637836195827
1.67697596549988	18.5757244106811
1.71189188957214	18.0146939182052
1.7467999458313	17.0377677956256
1.78168547153473	16.3138524262606
1.81662213802338	15.3332847930536
1.85151922702789	14.2500326978036
1.88640332221985	13.9283419391537
1.92134380340576	12.5288077091515
1.95623373985291	12.0947570770121
1.99113357067108	10.7013507238992
2.02660846710205	9.82772401116312
2.06150054931641	8.88065915052025
2.09584879875183	7.56532106843229
2.13077068328857	6.68386410803412
2.16567754745483	5.75456533110219
2.20057511329651	4.43266846868986
2.23549604415894	3.96031183045839
2.2703845500946	3.08218082452814
2.30532217025757	2.20259816176581
2.34019947052002	1.32197565953698
2.37509965896606	-0.440728072761014
2.41057109832764	-0.440728072761014
2.44490146636963	-1.76239102366051
2.47982454299927	-2.64254529406472
2.51472806930542	-3.52145337692224
2.54963874816894	-4.39870535499553
2.58458161354065	-5.31454566994475
2.61948895454407	-6.63251461513846
2.65436697006226	-7.56532106843229
2.68926906585693	-8.00472885729286
2.7241861820221	-9.31708606912622
2.7596640586853	-9.67826005313395
2.79397964477539	-11.0514570266654
2.82889795303345	-11.4819913547481
2.86381602287292	-12.4332351880956
2.89871978759766	-13.2908014112859
2.93363666534424	-13.7173463183603
2.96910285949707	-15.1010981613854
3.00342679023743	-15.5241109967543
3.03832268714905	-16.4887537058913
3.07324814796448	-17.4592026356272
3.10870218276977	-17.8786965958413
3.14306807518005	-18.8531587644191
3.17797708511352	-19.683327546441
3.21287870407104	-19.8321298502184
3.24778604507446	-20.6589100633075
3.28267216682434	-21.2276511886353
3.31758284568787	-22.2118306864462
3.3524820804596	-23.025492008528
3.38796591758728	-23.1985905136482
3.42229843139648	-24.590117166196
3.45722198486328	-24.7751405688319
3.49214959144592	-25.5772907774382
3.52703261375427	-25.9743939624313
3.56196594238281	-25.9743939624313
3.59686422348022	-26.565051177078
3.63174843788147	-26.9588304031648
3.66664981842041	-27.5528115767178
3.70155715942383	-27.9430344233829
3.7364387512207	-28.3304580855401
3.77136468887329	-28.53998518796
3.80629801750183	-28.9264258352536
3.84117460250854	-29.3100070709161
3.87609696388245	-29.1406337333943
3.91101169586182	-29.5259873112417
3.94592881202698	-29.5259873112417

