timestamp,grid_ix,grid_iy,cmd_x,cmd_y,cmd_z,cmd_rx,cmd_ry,cmd_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz,j1,j2,j3,j4,j5,j6,beam_angle_deg
1760708721.8708253,0,0,0.3883130062875,-0.5586208061450001,0.6588445464115,0.3008835929386,-3.0904245543717,0.0367026142172,0.6863476553979142,-0.5297958404332493,0.39889247663876093,1.1826140194850023,-2.8739153122970453,0.021492068590187756,-0.45088225999941045,-1.921730180779928,-1.653689980506897,-1.148660497074463,1.5386664867401123,0.33970144391059875,14.243460573547825
1760708724.0084996,1,0,0.3983130062875,-0.5586208061450001,0.6588445464115,0.3008835929386,-3.0904245543717,0.0367026142172,0.6863604728232799,-0.5297701045401645,0.3989007031352073,1.182656539093301,-2.8739105260950666,0.021513362387191495,-0.45084840456117803,-1.9217144451537074,-1.6537002325057983,-1.1486485761455079,1.5386664867401123,0.3397085666656494,14.243460573547825
